photo_name	value	location
id_571_value_108_047.jpg	108.047	{'type': 'polygon', 'data': [{'x': 0.25866, 'y': 0.31592}, {'x': 0.25581, 'y': 0.36991}, {'x': 0.66196, 'y': 0.38381}, {'x': 0.66339, 'y': 0.40145}, {'x': 0.70329, 'y': 0.40145}, {'x': 0.71469, 'y': 0.32928}]}
id_923_value_133_175.jpg	133.175	{'type': 'polygon', 'data': [{'x': 0.30421, 'y': 0.21871}, {'x': 0.81872, 'y': 0.22822}, {'x': 0.81411, 'y': 0.31034}, {'x': 0.76514, 'y': 0.30991}, {'x': 0.76629, 'y': 0.29002}, {'x': 0.2996, 'y': 0.27835}]}
id_208_value_48_223.jpg	48.223	{'type': 'polygon', 'data': [{'x': 0.18809, 'y': 0.35465}, {'x': 0.57747, 'y': 0.36477}, {'x': 0.57851, 'y': 0.36188}, {'x': 0.61846, 'y': 0.36236}, {'x': 0.61116, 'y': 0.40136}, {'x': 0.57122, 'y': 0.40088}, {'x': 0.57122, 'y': 0.3951}, {'x': 0.18705, 'y': 0.3874}]}
id_843_value_198_639.jpg	198.639	{'type': 'polygon', 'data': [{'x': 0.24288, 'y': 0.16747}, {'x': 0.74919, 'y': 0.23044}, {'x': 0.7349, 'y': 0.31217}, {'x': 0.23128, 'y': 0.25322}]}
id_980_value_31_618.jpg	31.618	{'type': 'polygon', 'data': [{'x': 0.42256, 'y': 0.86028}, {'x': 0.81879, 'y': 0.8453}, {'x': 0.82063, 'y': 0.80671}, {'x': 0.4636, 'y': 0.81988}, {'x': 0.46298, 'y': 0.81307}, {'x': 0.41644, 'y': 0.81534}]}
id_1174_value_92_816.jpg	92.816	{'type': 'polygon', 'data': [{'x': 0.33648, 'y': 0.49144}, {'x': 0.75649, 'y': 0.38771}, {'x': 0.79221, 'y': 0.46465}, {'x': 0.37104, 'y': 0.56579}]}
id_744_value_49_648.jpg	49.648	{'type': 'polygon', 'data': [{'x': 0.8093, 'y': 0.6246}, {'x': 0.81382, 'y': 0.73954}, {'x': 0.16227, 'y': 0.73201}, {'x': 0.16729, 'y': 0.62196}]}
id_624_value_235_05.jpg	235.05	{'type': 'polygon', 'data': [{'x': 0.24803, 'y': 0.69096}, {'x': 0.84392, 'y': 0.68105}, {'x': 0.84392, 'y': 0.77656}, {'x': 0.25753, 'y': 0.78449}]}
id_63_value_468_808.jpg	468.808	{'type': 'polygon', 'data': [{'x': 0.46771, 'y': 0.44399}, {'x': 0.75148, 'y': 0.50593}, {'x': 0.73465, 'y': 0.54168}, {'x': 0.45201, 'y': 0.48057}]}
id_489_value_209_881.jpg	209.881	{'type': 'polygon', 'data': [{'x': 0.31566, 'y': 0.42818}, {'x': 0.57218, 'y': 0.40786}, {'x': 0.57218, 'y': 0.43245}, {'x': 0.31851, 'y': 0.45544}]}
id_521_value_423_037.jpg	423.037	{'type': 'polygon', 'data': [{'x': 0.36116, 'y': 0.47035}, {'x': 0.35667, 'y': 0.5078}, {'x': 0.67633, 'y': 0.51411}, {'x': 0.67633, 'y': 0.5221}, {'x': 0.70717, 'y': 0.52294}, {'x': 0.70829, 'y': 0.47624}]}
id_603_value_49_467.jpg	49.467	{'type': 'polygon', 'data': [{'x': 0.56136, 'y': 0.35106}, {'x': 0.55463, 'y': 0.53336}, {'x': 0.63034, 'y': 0.53494}, {'x': 0.63932, 'y': 0.352}]}
id_210_value_111_633.jpg	111.633	{'type': 'polygon', 'data': [{'x': 0.33516, 'y': 0.42751}, {'x': 0.68356, 'y': 0.44007}, {'x': 0.68687, 'y': 0.43053}, {'x': 0.71252, 'y': 0.43146}, {'x': 0.70425, 'y': 0.48034}, {'x': 0.67818, 'y': 0.4794}, {'x': 0.67859, 'y': 0.47103}, {'x': 0.33433, 'y': 0.45962}]}
id_580_value_168_358.jpg	168.358	{'type': 'polygon', 'data': [{'x': 0.26618, 'y': 0.70453}, {'x': 0.74612, 'y': 0.70885}, {'x': 0.74382, 'y': 0.79444}, {'x': 0.26791, 'y': 0.79184}]}
id_922_value_265_054.jpg	265.054	{'type': 'polygon', 'data': [{'x': 0.32614, 'y': 0.489}, {'x': 0.65744, 'y': 0.50023}, {'x': 0.66002, 'y': 0.46577}, {'x': 0.32511, 'y': 0.4561}]}
id_568_value_583_745.jpg	583.745	{'type': 'polygon', 'data': [{'x': 0.51001, 'y': 0.38367}, {'x': 0.57882, 'y': 0.38367}, {'x': 0.58733, 'y': 0.73275}, {'x': 0.51923, 'y': 0.72902}]}
id_44_value_244_743.jpg	244.743	{'type': 'polygon', 'data': [{'x': 0.36165, 'y': 0.37447}, {'x': 0.76616, 'y': 0.37447}, {'x': 0.76437, 'y': 0.43007}, {'x': 0.73222, 'y': 0.43074}, {'x': 0.73133, 'y': 0.41801}, {'x': 0.36254, 'y': 0.41868}]}
id_60_value_258_756.jpg	258.756	{'type': 'polygon', 'data': [{'x': 0.10889, 'y': 0.65087}, {'x': 0.80297, 'y': 0.65629}, {'x': 0.79626, 'y': 0.76197}, {'x': 0.11095, 'y': 0.76004}]}
id_717_value_241_092.jpg	241.092	{'type': 'polygon', 'data': [{'x': 0.1703, 'y': 0.63564}, {'x': 0.209, 'y': 0.68093}, {'x': 0.65641, 'y': 0.52956}, {'x': 0.66725, 'y': 0.54118}, {'x': 0.70285, 'y': 0.52956}, {'x': 0.65796, 'y': 0.46414}]}
id_1177_value_208_368.jpg	208.368	{'type': 'polygon', 'data': [{'x': 0.32034, 'y': 0.54547}, {'x': 0.71674, 'y': 0.50657}, {'x': 0.7248, 'y': 0.57011}, {'x': 0.33993, 'y': 0.60944}]}
id_534_value_115_779.jpg	115.779	{'type': 'polygon', 'data': [{'x': 0.23006, 'y': 0.43892}, {'x': 0.75556, 'y': 0.41595}, {'x': 0.76011, 'y': 0.50224}, {'x': 0.23875, 'y': 0.52242}]}
id_836_value_434_644.jpg	434.644	{'type': 'polygon', 'data': [{'x': 0.32057, 'y': 0.46557}, {'x': 0.61257, 'y': 0.46289}, {'x': 0.60989, 'y': 0.45419}, {'x': 0.63668, 'y': 0.45486}, {'x': 0.63757, 'y': 0.50912}, {'x': 0.61435, 'y': 0.50912}, {'x': 0.61257, 'y': 0.50041}, {'x': 0.32414, 'y': 0.50443}]}
id_882_value_344_034.jpg	344.034	{'type': 'polygon', 'data': [{'x': 0.34973, 'y': 0.46205}, {'x': 0.64645, 'y': 0.4681}, {'x': 0.64357, 'y': 0.51651}, {'x': 0.3503, 'y': 0.51349}]}
id_508_value_25_191.jpg	25.191	{'type': 'polygon', 'data': [{'x': 0.33486, 'y': 0.4294}, {'x': 0.66704, 'y': 0.44347}, {'x': 0.66793, 'y': 0.43476}, {'x': 0.69472, 'y': 0.43543}, {'x': 0.69204, 'y': 0.49304}, {'x': 0.66347, 'y': 0.49103}, {'x': 0.66347, 'y': 0.48299}, {'x': 0.32325, 'y': 0.46959}]}
id_939_value_479_36.jpg	479.36	{'type': 'polygon', 'data': [{'x': 0.15198, 'y': 0.4022}, {'x': 0.48341, 'y': 0.40346}, {'x': 0.48341, 'y': 0.45479}, {'x': 0.45481, 'y': 0.45479}, {'x': 0.45481, 'y': 0.44469}, {'x': 0.15534, 'y': 0.44301}]}
id_499_value_113_563.jpg	113.563	{'type': 'polygon', 'data': [{'x': 0.16386, 'y': 0.36908}, {'x': 0.52219, 'y': 0.37404}, {'x': 0.52301, 'y': 0.36225}, {'x': 0.54618, 'y': 0.36287}, {'x': 0.54618, 'y': 0.42681}, {'x': 0.52219, 'y': 0.42681}, {'x': 0.52177, 'y': 0.41657}, {'x': 0.16551, 'y': 0.4144}]}
id_432_value_127_517.jpg	127.517	{'type': 'polygon', 'data': [{'x': 0.37416, 'y': 0.35969}, {'x': 0.62067, 'y': 0.39958}, {'x': 0.60907, 'y': 0.43656}, {'x': 0.58812, 'y': 0.43342}, {'x': 0.59038, 'y': 0.42593}, {'x': 0.36642, 'y': 0.39039}]}
id_982_value_114_41.jpg	114.41	{'type': 'polygon', 'data': [{'x': 0.2321, 'y': 0.45532}, {'x': 0.59019, 'y': 0.34483}, {'x': 0.61532, 'y': 0.3951}, {'x': 0.58775, 'y': 0.40348}, {'x': 0.58182, 'y': 0.39484}, {'x': 0.25234, 'y': 0.49303}]}
id_31_value_385_93.jpg	385.93	{'type': 'polygon', 'data': [{'x': 0.31968, 'y': 0.24317}, {'x': 0.66525, 'y': 0.26662}, {'x': 0.6599, 'y': 0.31686}, {'x': 0.62686, 'y': 0.31485}, {'x': 0.62686, 'y': 0.30279}, {'x': 0.31432, 'y': 0.28604}]}
id_324_value_793_0.jpg	793.0	{'type': 'polygon', 'data': [{'x': 0.40576, 'y': 0.26648}, {'x': 0.75115, 'y': 0.34232}, {'x': 0.72798, 'y': 0.39709}, {'x': 0.39172, 'y': 0.32283}]}
id_621_value_6_371.jpg	6.371	{'type': 'polygon', 'data': [{'x': 0.26722, 'y': 0.62138}, {'x': 0.70639, 'y': 0.65469}, {'x': 0.69832, 'y': 0.73161}, {'x': 0.25995, 'y': 0.69588}]}
id_658_value_325_663.jpg	325.663	{'type': 'polygon', 'data': [{'x': 0.37738, 'y': 0.79357}, {'x': 0.65336, 'y': 0.6518}, {'x': 0.68735, 'y': 0.69848}, {'x': 0.41368, 'y': 0.84457}]}
id_448_value_188_816.jpg	188.816	{'type': 'polygon', 'data': [{'x': 0.45273, 'y': 0.68396}, {'x': 0.60632, 'y': 0.51515}, {'x': 0.65543, 'y': 0.53993}, {'x': 0.50809, 'y': 0.70941}]}
id_967_value_588_276.jpg	588.276	{'type': 'polygon', 'data': [{'x': 0.2256, 'y': 0.58188}, {'x': 0.66883, 'y': 0.56008}, {'x': 0.67361, 'y': 0.59949}, {'x': 0.63221, 'y': 0.60188}, {'x': 0.63168, 'y': 0.59531}, {'x': 0.23144, 'y': 0.61472}]}
id_360_value_35_832.jpg	35.832	{'type': 'polygon', 'data': [{'x': 0.28847, 'y': 0.37419}, {'x': 0.29415, 'y': 0.41076}, {'x': 0.69821, 'y': 0.41276}, {'x': 0.69821, 'y': 0.42292}, {'x': 0.73588, 'y': 0.42234}, {'x': 0.74052, 'y': 0.37445}]}
id_169_value_104_842.jpg	104.842	{'type': 'polygon', 'data': [{'x': 0.37736, 'y': 0.48517}, {'x': 0.79611, 'y': 0.50348}, {'x': 0.799, 'y': 0.47679}, {'x': 0.82135, 'y': 0.47834}, {'x': 0.81348, 'y': 0.58016}, {'x': 0.7899, 'y': 0.57954}, {'x': 0.79155, 'y': 0.5516}, {'x': 0.37861, 'y': 0.53018}]}
id_1172_value_74_176.jpg	74.176	{'type': 'polygon', 'data': [{'x': 0.36288, 'y': 0.4451}, {'x': 0.5528, 'y': 0.28692}, {'x': 0.55115, 'y': 0.28251}, {'x': 0.57598, 'y': 0.26264}, {'x': 0.59336, 'y': 0.33254}, {'x': 0.56936, 'y': 0.35387}, {'x': 0.56729, 'y': 0.34504}, {'x': 0.37902, 'y': 0.50248}]}
id_1173_value_886_683.jpg	886.683	{'type': 'polygon', 'data': [{'x': 0.3045, 'y': 0.39992}, {'x': 0.58935, 'y': 0.40394}, {'x': 0.58846, 'y': 0.39725}, {'x': 0.62328, 'y': 0.39791}, {'x': 0.6215, 'y': 0.44213}, {'x': 0.58578, 'y': 0.44213}, {'x': 0.58489, 'y': 0.4361}, {'x': 0.30628, 'y': 0.43275}]}
id_605_value_198_938.jpg	198.938	{'type': 'polygon', 'data': [{'x': 0.16307, 'y': 0.46982}, {'x': 0.7751, 'y': 0.45898}, {'x': 0.77716, 'y': 0.47717}, {'x': 0.8267, 'y': 0.47717}, {'x': 0.82361, 'y': 0.35523}, {'x': 0.77355, 'y': 0.35677}, {'x': 0.77355, 'y': 0.37845}, {'x': 0.15482, 'y': 0.39665}]}
id_888_value_352_192.jpg	352.192	{'type': 'polygon', 'data': [{'x': 0.56079, 'y': 0.64129}, {'x': 0.52359, 'y': 0.64085}, {'x': 0.52418, 'y': 0.62821}, {'x': 0.1877, 'y': 0.62603}, {'x': 0.18654, 'y': 0.58026}, {'x': 0.56079, 'y': 0.58374}]}
id_1233_value_138_239.jpg	138.239	{'type': 'polygon', 'data': [{'x': 0.22139, 'y': 0.6633}, {'x': 0.75136, 'y': 0.64347}, {'x': 0.74568, 'y': 0.55017}, {'x': 0.21003, 'y': 0.57262}]}
id_531_value_246_651.jpg	246.651	{'type': 'polygon', 'data': [{'x': 0.17725, 'y': 0.33617}, {'x': 0.63606, 'y': 0.34658}, {'x': 0.63237, 'y': 0.39003}, {'x': 0.5959, 'y': 0.38977}, {'x': 0.59544, 'y': 0.38118}, {'x': 0.17863, 'y': 0.37234}]}
id_704_value_31_029.jpg	31.029	{'type': 'polygon', 'data': [{'x': 0.21983, 'y': 0.36686}, {'x': 0.67465, 'y': 0.37317}, {'x': 0.67072, 'y': 0.43501}, {'x': 0.62473, 'y': 0.43543}, {'x': 0.6253, 'y': 0.42576}, {'x': 0.2204, 'y': 0.41945}]}
id_351_value_643_256.jpg	643.256	{'type': 'polygon', 'data': [{'x': 0.29442, 'y': 0.45773}, {'x': 0.66892, 'y': 0.4694}, {'x': 0.66661, 'y': 0.5338}, {'x': 0.29384, 'y': 0.52127}]}
id_634_value_218_209.jpg	218.209	{'type': 'polygon', 'data': [{'x': 0.49984, 'y': 0.43022}, {'x': 0.45681, 'y': 0.72917}, {'x': 0.49363, 'y': 0.74131}, {'x': 0.53791, 'y': 0.43629}, {'x': 0.54577, 'y': 0.4385}, {'x': 0.54867, 'y': 0.41974}, {'x': 0.49488, 'y': 0.40264}, {'x': 0.49239, 'y': 0.42471}]}
id_694_value_353_497.jpg	353.497	{'type': 'polygon', 'data': [{'x': 0.39019, 'y': 0.20177}, {'x': 0.82217, 'y': 0.20177}, {'x': 0.81555, 'y': 0.27037}, {'x': 0.77624, 'y': 0.27037}, {'x': 0.77542, 'y': 0.25671}, {'x': 0.39143, 'y': 0.25454}]}
id_937_value_3_329.jpg	3.329	{'type': 'polygon', 'data': [{'x': 0.18023, 'y': 0.33718}, {'x': 0.57362, 'y': 0.33041}, {'x': 0.57306, 'y': 0.32491}, {'x': 0.61476, 'y': 0.32449}, {'x': 0.61589, 'y': 0.39172}, {'x': 0.57525, 'y': 0.39256}, {'x': 0.57525, 'y': 0.38369}, {'x': 0.1813, 'y': 0.39087}]}
id_736_value_419_123.jpg	419.123	{'type': 'polygon', 'data': [{'x': 0.30003, 'y': 0.51649}, {'x': 0.76616, 'y': 0.52117}, {'x': 0.76348, 'y': 0.60022}, {'x': 0.30361, 'y': 0.59687}]}
id_426_value_140_51.jpg	140.51	{'type': 'polygon', 'data': [{'x': 0.15326, 'y': 0.51954}, {'x': 0.53698, 'y': 0.36999}, {'x': 0.52603, 'y': 0.35486}, {'x': 0.55657, 'y': 0.34276}, {'x': 0.609, 'y': 0.41926}, {'x': 0.58019, 'y': 0.43136}, {'x': 0.56867, 'y': 0.41969}, {'x': 0.18495, 'y': 0.56535}]}
id_451_value_385_451.jpg	385.451	{'type': 'polygon', 'data': [{'x': 0.25697, 'y': 0.40413}, {'x': 0.53525, 'y': 0.38079}, {'x': 0.54216, 'y': 0.41926}, {'x': 0.51566, 'y': 0.42185}, {'x': 0.51336, 'y': 0.41364}, {'x': 0.26446, 'y': 0.43482}]}
id_840_value_50_268.jpg	50.268	{'type': 'polygon', 'data': [{'x': 0.44799, 'y': 0.61367}, {'x': 0.44759, 'y': 0.37353}, {'x': 0.4396, 'y': 0.37193}, {'x': 0.4392, 'y': 0.35436}, {'x': 0.48394, 'y': 0.35596}, {'x': 0.48394, 'y': 0.37246}, {'x': 0.47555, 'y': 0.37513}, {'x': 0.47675, 'y': 0.61154}]}
id_697_value_26_101.jpg	26.101	{'type': 'polygon', 'data': [{'x': 0.18114, 'y': 0.50427}, {'x': 0.5692, 'y': 0.45898}, {'x': 0.57436, 'y': 0.47481}, {'x': 0.61048, 'y': 0.47089}, {'x': 0.595, 'y': 0.40469}, {'x': 0.16307, 'y': 0.45657}]}
id_983_value_174_397.jpg	174.397	{'type': 'polygon', 'data': [{'x': 0.42677, 'y': 0.43585}, {'x': 0.7139, 'y': 0.43796}, {'x': 0.71446, 'y': 0.4855}, {'x': 0.68698, 'y': 0.48424}, {'x': 0.68698, 'y': 0.47414}, {'x': 0.42565, 'y': 0.4733}]}
id_143_value_41_828.jpg	41.828	{'type': 'polygon', 'data': [{'x': 0.32842, 'y': 0.42813}, {'x': 0.78137, 'y': 0.44461}, {'x': 0.77892, 'y': 0.48238}, {'x': 0.32659, 'y': 0.46933}]}
id_209_value_107_926.jpg	107.926	{'type': 'polygon', 'data': [{'x': 0.19837, 'y': 0.45448}, {'x': 0.52643, 'y': 0.4591}, {'x': 0.52326, 'y': 0.49606}, {'x': 0.19573, 'y': 0.49144}]}
id_150_value_307_716.jpg	307.716	{'type': 'polygon', 'data': [{'x': 0.2103, 'y': 0.38512}, {'x': 0.74612, 'y': 0.38814}, {'x': 0.73978, 'y': 0.45686}, {'x': 0.69715, 'y': 0.45773}, {'x': 0.6983, 'y': 0.44217}, {'x': 0.21433, 'y': 0.44087}]}
id_32_value_174_115.jpg	174.115	{'type': 'polygon', 'data': [{'x': 0.29231, 'y': 0.55105}, {'x': 0.65958, 'y': 0.54538}, {'x': 0.6619, 'y': 0.58592}, {'x': 0.29231, 'y': 0.59159}]}
id_954_value_10_242.jpg	10.242	{'type': 'polygon', 'data': [{'x': 0.25374, 'y': 0.54604}, {'x': 0.56636, 'y': 0.37849}, {'x': 0.60804, 'y': 0.41002}, {'x': 0.57261, 'y': 0.428}, {'x': 0.56636, 'y': 0.42461}, {'x': 0.28292, 'y': 0.57731}]}
id_366_value_26_999.jpg	26.999	{'type': 'polygon', 'data': [{'x': 0.29891, 'y': 0.55773}, {'x': 0.31649, 'y': 0.61501}, {'x': 0.65055, 'y': 0.56187}, {'x': 0.63297, 'y': 0.50459}]}
id_725_value_371_611.jpg	371.611	{'type': 'polygon', 'data': [{'x': 0.32772, 'y': 0.44046}, {'x': 0.63467, 'y': 0.4363}, {'x': 0.63513, 'y': 0.46989}, {'x': 0.33003, 'y': 0.47336}]}
id_456_value_124_464.jpg	124.464	{'type': 'polygon', 'data': [{'x': 0.4115, 'y': 0.53876}, {'x': 0.65476, 'y': 0.53457}, {'x': 0.65267, 'y': 0.61134}, {'x': 0.41324, 'y': 0.60808}]}
id_940_value_137_423.jpg	137.423	{'type': 'polygon', 'data': [{'x': 0.37182, 'y': 0.35067}, {'x': 0.68743, 'y': 0.35435}, {'x': 0.68645, 'y': 0.40398}, {'x': 0.65704, 'y': 0.40398}, {'x': 0.65753, 'y': 0.39369}, {'x': 0.37132, 'y': 0.39185}]}
id_287_value_110_818.jpg	110.818	{'type': 'polygon', 'data': [{'x': 0.3156, 'y': 0.5459}, {'x': 0.81494, 'y': 0.5198}, {'x': 0.81982, 'y': 0.56409}, {'x': 0.77648, 'y': 0.5665}, {'x': 0.77465, 'y': 0.56032}, {'x': 0.31865, 'y': 0.58263}]}
id_905_value_19_368.jpg	19.368	{'type': 'polygon', 'data': [{'x': 0.34512, 'y': 0.38215}, {'x': 0.77839, 'y': 0.38718}, {'x': 0.77896, 'y': 0.37823}, {'x': 0.82275, 'y': 0.37907}, {'x': 0.81584, 'y': 0.43338}, {'x': 0.77378, 'y': 0.43254}, {'x': 0.77435, 'y': 0.4247}, {'x': 0.34281, 'y': 0.41798}]}
id_312_value_138_228.jpg	138.228	{'type': 'polygon', 'data': [{'x': 0.29646, 'y': 0.52988}, {'x': 0.62418, 'y': 0.52452}, {'x': 0.62507, 'y': 0.55802}, {'x': 0.29825, 'y': 0.56606}]}
id_482_value_244_342.jpg	244.342	{'type': 'polygon', 'data': [{'x': 0.2686, 'y': 0.60091}, {'x': 0.61416, 'y': 0.6021}, {'x': 0.61363, 'y': 0.66183}, {'x': 0.26966, 'y': 0.65825}]}
id_636_value_133_864.jpg	133.864	{'type': 'polygon', 'data': [{'x': 0.46669, 'y': 0.42548}, {'x': 0.62879, 'y': 0.52577}, {'x': 0.61687, 'y': 0.56475}, {'x': 0.60279, 'y': 0.55609}, {'x': 0.60554, 'y': 0.54837}, {'x': 0.45516, 'y': 0.4562}]}
id_595_value_131_007.jpg	131.007	{'type': 'polygon', 'data': [{'x': 0.38529, 'y': 0.56859}, {'x': 0.73396, 'y': 0.55542}, {'x': 0.73745, 'y': 0.66465}, {'x': 0.38877, 'y': 0.67472}]}
id_832_value_276_214.jpg	276.214	{'type': 'polygon', 'data': [{'x': 0.25003, 'y': 0.41198}, {'x': 0.5447, 'y': 0.41868}, {'x': 0.54381, 'y': 0.46021}, {'x': 0.51256, 'y': 0.45954}, {'x': 0.51077, 'y': 0.45419}, {'x': 0.25092, 'y': 0.4495}]}
id_14_value_14_954.jpg	14.954	{'type': 'polygon', 'data': [{'x': 0.26077, 'y': 0.27536}, {'x': 0.2647, 'y': 0.31135}, {'x': 0.69652, 'y': 0.3029}, {'x': 0.69652, 'y': 0.31216}, {'x': 0.72961, 'y': 0.31135}, {'x': 0.72736, 'y': 0.25546}, {'x': 0.69371, 'y': 0.256}, {'x': 0.69427, 'y': 0.26663}]}
id_788_value_28_411.jpg	28.411	{'type': 'polygon', 'data': [{'x': 0.27036, 'y': 0.34951}, {'x': 0.6013, 'y': 0.37078}, {'x': 0.60162, 'y': 0.36836}, {'x': 0.6419, 'y': 0.37127}, {'x': 0.63062, 'y': 0.41937}, {'x': 0.59356, 'y': 0.41575}, {'x': 0.59421, 'y': 0.41091}, {'x': 0.26875, 'y': 0.39085}]}
id_1103_value_9_57.jpg	9.57	{'type': 'polygon', 'data': [{'x': 0.1961, 'y': 0.38904}, {'x': 0.19971, 'y': 0.42078}, {'x': 0.46496, 'y': 0.42891}, {'x': 0.46496, 'y': 0.43394}, {'x': 0.49128, 'y': 0.43433}, {'x': 0.49386, 'y': 0.39678}, {'x': 0.46754, 'y': 0.39523}, {'x': 0.46393, 'y': 0.39871}]}
id_513_value_235_163.jpg	235.163	{'type': 'polygon', 'data': [{'x': 0.13079, 'y': 0.4864}, {'x': 0.55138, 'y': 0.46242}, {'x': 0.55023, 'y': 0.45399}, {'x': 0.57673, 'y': 0.45367}, {'x': 0.58826, 'y': 0.50713}, {'x': 0.5606, 'y': 0.50843}, {'x': 0.55945, 'y': 0.50163}, {'x': 0.13828, 'y': 0.52431}]}
id_80_value_0_112.jpg	0.112	{'type': 'polygon', 'data': [{'x': 0.28075, 'y': 0.59656}, {'x': 0.59071, 'y': 0.58961}, {'x': 0.59213, 'y': 0.62863}, {'x': 0.28431, 'y': 0.63451}]}
id_1151_value_22_418.jpg	22.418	{'type': 'polygon', 'data': [{'x': 0.30248, 'y': 0.36826}, {'x': 0.50759, 'y': 0.35832}, {'x': 0.51105, 'y': 0.38598}, {'x': 0.49492, 'y': 0.38641}, {'x': 0.49377, 'y': 0.37993}, {'x': 0.30767, 'y': 0.3916}]}
id_1006_value_66_009.jpg	66.009	{'type': 'polygon', 'data': [{'x': 0.72204, 'y': 0.23717}, {'x': 0.77624, 'y': 0.23773}, {'x': 0.77997, 'y': 0.67788}, {'x': 0.79486, 'y': 0.67898}, {'x': 0.79569, 'y': 0.71262}, {'x': 0.71004, 'y': 0.71097}, {'x': 0.70838, 'y': 0.67622}, {'x': 0.72245, 'y': 0.67567}]}
id_1065_value_151_704.jpg	151.704	{'type': 'polygon', 'data': [{'x': 0.5878, 'y': 0.44995}, {'x': 0.59738, 'y': 0.65132}, {'x': 0.53986, 'y': 0.65162}, {'x': 0.54026, 'y': 0.63379}, {'x': 0.54985, 'y': 0.63409}, {'x': 0.54386, 'y': 0.45115}]}
id_1056_value_722_363.jpg	722.363	{'type': 'polygon', 'data': [{'x': 0.2364, 'y': 0.4932}, {'x': 0.60567, 'y': 0.53957}, {'x': 0.59035, 'y': 0.60417}, {'x': 0.22689, 'y': 0.55384}]}
id_488_value_134_0.jpg	134.0	{'type': 'polygon', 'data': [{'x': 0.42081, 'y': 0.42185}, {'x': 0.69432, 'y': 0.40912}, {'x': 0.69142, 'y': 0.4563}, {'x': 0.42164, 'y': 0.47213}]}
id_642_value_30_073.jpg	30.073	{'type': 'polygon', 'data': [{'x': 0.22944, 'y': 0.30256}, {'x': 0.65983, 'y': 0.31325}, {'x': 0.66054, 'y': 0.3063}, {'x': 0.70614, 'y': 0.30897}, {'x': 0.69688, 'y': 0.37419}, {'x': 0.65413, 'y': 0.37419}, {'x': 0.65199, 'y': 0.36456}, {'x': 0.23158, 'y': 0.35708}]}
id_1129_value_143_703.jpg	143.703	{'type': 'polygon', 'data': [{'x': 0.28509, 'y': 0.40054}, {'x': 0.70462, 'y': 0.39406}, {'x': 0.70462, 'y': 0.40702}, {'x': 0.74512, 'y': 0.4081}, {'x': 0.75079, 'y': 0.29906}, {'x': 0.27861, 'y': 0.31093}]}
id_231_value_0_7.jpg	0.7	{'type': 'polygon', 'data': [{'x': 0.32543, 'y': 0.40587}, {'x': 0.64505, 'y': 0.40239}, {'x': 0.64796, 'y': 0.41111}, {'x': 0.67178, 'y': 0.40936}, {'x': 0.67353, 'y': 0.34746}, {'x': 0.64854, 'y': 0.34658}, {'x': 0.64621, 'y': 0.35618}, {'x': 0.32369, 'y': 0.35836}]}
id_145_value_78_757.jpg	78.757	{'type': 'polygon', 'data': [{'x': 0.68789, 'y': 0.72534}, {'x': 0.6786, 'y': 0.62079}, {'x': 0.33079, 'y': 0.67788}, {'x': 0.34008, 'y': 0.79413}]}
id_271_value_176_263.jpg	176.263	{'type': 'polygon', 'data': [{'x': 0.15061, 'y': 0.34331}, {'x': 0.66866, 'y': 0.35418}, {'x': 0.66866, 'y': 0.34207}, {'x': 0.70011, 'y': 0.34269}, {'x': 0.69639, 'y': 0.43116}, {'x': 0.66246, 'y': 0.43085}, {'x': 0.66452, 'y': 0.42247}, {'x': 0.14813, 'y': 0.40446}]}
id_314_value_168_654.jpg	168.654	{'type': 'polygon', 'data': [{'x': 0.36743, 'y': 0.53838}, {'x': 0.66931, 'y': 0.56238}, {'x': 0.6786, 'y': 0.51786}, {'x': 0.37104, 'y': 0.49154}]}
id_537_value_66_994.jpg	66.994	{'type': 'polygon', 'data': [{'x': 0.13942, 'y': 0.31584}, {'x': 0.82848, 'y': 0.32583}, {'x': 0.82205, 'y': 0.41612}, {'x': 0.77243, 'y': 0.41474}, {'x': 0.77198, 'y': 0.39958}, {'x': 0.14126, 'y': 0.39234}]}
id_29_value_127_491.jpg	127.491	{'type': 'polygon', 'data': [{'x': 0.34344, 'y': 0.38667}, {'x': 0.70281, 'y': 0.38786}, {'x': 0.70015, 'y': 0.43485}, {'x': 0.67096, 'y': 0.43565}, {'x': 0.67096, 'y': 0.42529}, {'x': 0.3445, 'y': 0.42609}]}
id_830_value_81_521.jpg	81.521	{'type': 'polygon', 'data': [{'x': 0.3503, 'y': 0.67687}, {'x': 0.61764, 'y': 0.6652}, {'x': 0.6211, 'y': 0.70323}, {'x': 0.59632, 'y': 0.7041}, {'x': 0.59459, 'y': 0.69675}, {'x': 0.35318, 'y': 0.70669}]}
id_664_value_45_2676.jpg	45.2676	{'type': 'polygon', 'data': [{'x': 0.43442, 'y': 0.1084}, {'x': 0.38602, 'y': 0.13108}, {'x': 0.62974, 'y': 0.25265}, {'x': 0.62225, 'y': 0.25685}, {'x': 0.64299, 'y': 0.26721}, {'x': 0.70176, 'y': 0.24228}, {'x': 0.68044, 'y': 0.2308}, {'x': 0.67525, 'y': 0.23304}]}
id_397_value_139_462.jpg	139.462	{'type': 'polygon', 'data': [{'x': 0.30467, 'y': 0.59089}, {'x': 0.69078, 'y': 0.59089}, {'x': 0.69148, 'y': 0.65461}, {'x': 0.30467, 'y': 0.65567}]}
